data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado,volume_norm,log_retorno_z,fechamento_z,tendencia_z
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.470001220703125,76814,83.470001220703125,2024,3,terça,1,78.39789945266918,-2.094745221935179,7.16684698996913,0.75,0.00906673100740107,0.00902587496993035,0.00902587496993035,0.010549820507335623,0.35839076617330046,1.235177705267223,1.071702918251181
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,81.68000030517578,2024,3,quarta,1,78.37014089526157,-2.701024187868929,6.010883597783135,-1.7900009155273438,-0.02144484113273703,-0.02167812289445218,-0.02167812289445218,0.17045653911098235,-0.8979359898869462,1.1305985543770973,1.0698521882556198
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,81.06999969482422,2024,3,quinta,1,78.34238233785395,-1.9154853673258485,4.643102724296114,-0.6100006103515625,-0.00746817590686166,-0.00749620235737979,-0.00749620235737979,0.12132060438231383,-0.31764913923833094,1.0949598318939688,1.0680014582600574
2024-03-22,80.839996337890625,81.44999694824219,80.41999816894531,80.62999725341797,231101,80.62999725341797,2024,3,sexta,1,78.31462378044634,-1.1517643610028492,3.4671378339744763,-0.44000244140625,-0.00542743854770655,-0.00544222060235778,-0.00544222060235778,0.10047800595569426,-0.23360561348342745,1.0692530954824448,1.0661507282644962
2024-03-25,80.8499984741211,82.4800033569336,80.589996337890625,81.94999694824219,300360,81.94999694824219,2024,3,segunda,1,78.277232355817,-1.0880365853668357,4.760801177792018,1.3199996948242188,0.01637107453539266,0.01623851331766348,0.01623851331766348,0.14084651526605657,0.6535129381480063,1.1463728589766848,1.0636577517700003
2024-03-26,81.94000244140625,82.36000061035156,81.220001220703125,81.62000274658203,235845,81.62000274658203,2024,3,terça,1,78.23984093118767,-0.6670351877381948,4.047197003132553,-0.32999420166015625,-0.00402677503293347,-0.00403490432206761,-0.00403490432206761,0.10324310808203681,-0.17602193643338743,1.1270932524083737,1.0611647752755045
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964,81.3499984741211,2024,3,quarta,1,78.20244950655834,-0.43463024730555777,3.5821792148683187,-0.2700042724609375,-0.00330806497641589,-0.00331354872042077,-0.00331354872042077,0.11147255094077005,-0.14650596437705316,1.1113185020684544,1.0586717987810088
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774,83.16999816894531,2024,3,quinta,1,78.165058081929,0.3895954966826529,4.615344590333649,1.8199996948242188,0.02237246132712833,0.02212586895670467,0.02212586895670467,0.1370077794726139,0.8944080308469832,1.2176503039429418,1.056178822286513
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059,83.70999908447266,2024,4,segunda,2,78.12766665729966,-0.5816357323183055,6.163968159491304,0.54000091552734375,0.00649273689330165,0.0064717498702829,0.0064717498702829,0.15291119674016376,0.25388269151848664,1.249199358882449,1.0536858457920164
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040,85.1500015258789,2024,4,terça,2,78.09027523267032,-0.47650244410734977,7.536228737315938,1.44000244140625,0.01720227520195205,0.01705599129351878,0.01705599129351878,0.16630597160641125,0.686961984688892,1.333330172054468,1.0511928692975205
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549,85.43000030517578,2024,4,quarta,2,78.05288380804099,-0.05372879635010472,7.430845293484893,0.279998779296875,0.00328830034385596,0.00328290570716906,0.00328290570716906,0.15377966262723172,0.12340358385564386,1.3496888422289532,1.048699892803025
2024-04-04,85.660003662109375,87.220001220703125,84.63999938964844,86.589996337890625,359534,86.589996337890625,2024,4,quinta,2,78.01549238341165,-0.8073191802978468,9.381823134776823,1.1599960327148438,0.01357832176719031,0.01348696243142886,0.01348696243142886,0.17533685110589514,0.5409267200826424,1.417460539486155,1.046206916308529
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.910003662109375,353206,86.910003662109375,2024,4,sexta,2,77.97810095878232,-0.720908718076379,9.652811421403428,0.32000732421875,0.00369566159779033,0.00368884941898065,0.00368884941898065,0.17164849396940784,0.14001373178673535,1.436156671960232,1.0437139398140334
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734,86.43000030517578,2024,4,segunda,2,77.94070953415299,-0.3535893244695241,8.842880095492319,-0.48000335693359375,-0.00552299317348736,-0.00553830129072092,-0.00553830129072092,0.19527076609765637,-0.2375369822929376,1.4081129189894483,1.0412209633195375
2024-04-09,86.589996337890625,86.9800033569336,85.089996337890625,85.2300033569336,314994,85.2300033569336,2024,4,terça,2,77.90331810952365,-0.2256866533555532,7.552371900765493,-1.1999969482421875,-0.01388403267389926,-0.0139813173744819,-0.0139813173744819,0.14937613257568913,-0.5830029719248788,1.338004205172987,1.0387279868250419
2024-04-10,85.339996337890625,86.37999725341797,84.55000305175781,86.20999908447266,373939,86.20999908447266,2024,4,quarta,2,77.86592668489432,-1.378692913626969,9.7227653132053,0.9799957275390624,0.01149824813962463,0.01143264568113277,0.01143264568113277,0.18373299278590452,0.45686948720308895,1.3952595507836862,1.036235010330546
2024-04-11,86.31999969482422,86.62999725341797,84.839996337890625,85.0199966430664,388128,85.0199966430664,2024,4,quinta,2,77.82853526026499,-0.6789730178370369,7.870434400638459,-1.19000244140625,-0.0138035315397722,-0.01389968615550146,-0.01389968615550146,0.1920032360554396,-0.5796628373603859,1.3257347568017912,1.0337420338360501
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.660003662109375,369958,85.660003662109375,2024,4,sexta,2,77.79114383563565,0.19802244890903767,7.67083737756468,0.64000701904296875,0.00752772340993934,0.00749953149231227,0.00749953149231227,0.1814126151373021,0.2959368095797818,1.3631265760096132,1.0312490573415545
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.410003662109375,343894,85.410003662109375,2024,4,segunda,2,77.7537524110063,-0.5575030690165664,8.213754320119634,-0.25,-0.00291851493476624,-0.00292278210403236,-0.00292278210403236,0.16622087360673882,-0.1305168232328837,1.3485205568194893,1.0287560808470577
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,85.36000061035156,2024,4,terça,2,77.71636098637697,0.5469708096420782,7.096668814332517,-0.0500030517578125,-5.854472498986185e-4,-5.856186910562605e-4,-5.856186910562605e-4,0.10644768891901643,-0.0348862495865418,1.345599174685332,1.026263104352562
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,82.69000244140625,2024,4,quarta,2,77.67896956174764,0.7833803623380491,4.227652517320564,-2.6699981689453125,-0.03127926604796116,-0.03177890888493941,-0.03177890888493941,0.1170540471384632,-1.3112335595760134,1.18960699671249,1.0237701278580662
2024-04-18,82.79000091552734,83.470001220703125,81.55999755859375,82.7300033569336,84468,82.7300033569336,2024,4,quinta,2,77.6415781371183,1.0079714627191203,4.080453757096166,0.04000091552734375,4.8374548731788813e-4,4.836285201896646e-4,4.836285201896646e-4,0.015011053997012243,0.0088645312161546,1.1919440132717496,1.0212771513635706
2024-04-19,82.62000274658203,86.279998779296875,81.80000305175781,83.13999938964844,76901,83.13999938964844,2024,4,sexta,2,77.60418671248897,1.0352887885196682,4.500523888639805,0.40999603271484375,0.00495583241965968,0.00494359270416977,0.00494359270416977,0.010600529589332207,0.1913545235667743,1.21589765295858,1.0187841748690747
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,82.8499984741211,2024,4,segunda,2,77.56679528785963,-4.5919385426067185,9.875141728868172,-0.29000091552734375,-0.00348810341179106,-0.00349420102803671,-0.00349420102803671,0.14874664052331774,-0.15389778118880487,1.1989546172091967,1.016291198374579
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,83.36000061035156,2024,4,terça,2,77.5294038632303,-0.3139155401123956,6.144512287233653,0.51000213623046875,0.00615572897553851,0.00613685987172836,0.00613685987172836,0.17316860070328252,0.2401798744658218,1.228751021164342,1.0137982218800832
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,82.80999755859375,2024,4,quarta,2,77.49201243860097,0.08683468309060062,5.231150436902183,-0.5500030517578125,-0.00659792523669333,-0.0066197877633463,-0.0066197877633463,0.15758459236601,-0.28178856144812675,1.1966176006499372,1.0113052453855875
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,83.56999969482422,2024,4,quinta,2,77.45462101397163,0.17122061796352026,5.944158062889073,0.76000213623046875,0.00917766161860722,0.00913580279802011,0.00913580279802011,0.14886437885163165,0.36288872348409623,1.2410200237952063,1.0088122688910917
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090,83.8499984741211,2024,4,sexta,2,77.41722958934228,-0.6507569344072162,7.083525819186022,0.279998779296875,0.00335047002895017,0.00334486970989043,0.00334486970989043,0.10804881361148333,0.12593898771006348,1.2573786939696916,1.006319292396595
2024-04-29,83.69000244140625,83.910003662109375,82.4000015258789,82.62999725341797,336984,82.62999725341797,2024,4,segunda,2,77.37983816471295,-0.9015218373204282,6.151680926025449,-1.220001220703125,-0.01454980611692746,-0.01465669259793023,-0.01465669259793023,0.16219329019758474,-0.6106375479610692,1.1861012490034348,1.0038263159020993
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680,81.93000030517578,2024,4,terça,2,77.34244674008362,-0.38865023788101966,4.976203802973188,-0.6999969482421875,-0.00847146280418442,-0.00850754959500758,-0.00850754959500758,0.19931933257522283,-0.35903080555786004,1.145204573567221,1.0013333394076034
2024-05-01,81.4800033569336,81.56999969482422,78.83000183105469,79,441978,79,2024,5,quarta,2,77.30505531545428,-0.373798254513683,2.0687429390594048,-2.9300003051757812,-0.03576223964679614,-0.03641737541153739,-0.03641737541153739,0.22339040922229172,-1.5010273978310262,0.9740220108293575,0.9988403629131076
2024-05-02,79.1500015258789,79.9000015258789,78.410003662109375,78.94999694824219,359652,78.94999694824219,2024,5,quinta,2,77.26766389082495,-0.5380378113962663,2.220370868813504,-0.0500030517578125,-6.329500222508333e-4,-6.331504196816675e-4,-6.331504196816675e-4,0.17540562894124684,-0.03683112278180622,0.9711006286952001,0.9963473864186119
2024-05-03,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438,78.11000061035156,2024,5,sexta,2,77.23027246619561,-0.7095508688947411,1.5892790130506853,-0.839996337890625,-0.01063959937124892,-0.01069660461113363,-0.01069660461113363,0.15488069085587022,-0.44860117354037354,0.9220246181717435,0.9938544099241161
2024-05-06,78.160003662109375,79.089996337890625,77.910003662109375,78.4800033569336,297369,78.4800033569336,2024,5,segunda,2,77.19288104156628,-0.6937900339038743,1.9809123492711933,0.3700027465820313,0.0047369446126082,0.0047257605952837,0.0047257605952837,0.13910317199879463,0.18244140717289706,0.9436416870396461,0.9913614334296204
2024-05-07,78.720001220703125,79.16999816894531,77.55000305175781,78.37999725341797,327593,78.37999725341797,2024,5,terça,2,77.15548961693695,0.7563924438306661,0.4681151926503589,-0.100006103515625,-0.00127428770690529,-0.00127510030187849,-0.00127510030187849,0.15671962365701075,-0.06309802185520512,0.9377989227713313,0.9888684569351246
2024-05-08,78.339996337890625,79.2699966430664,76.88999938964844,78.98999786376953,355449,78.98999786376953,2024,5,quarta,2,77.11809819230761,0.6683965643541805,1.2035031071077356,0.6100006103515625,0.0077826056612289,0.00775247740240048,0.00775247740240048,0.17295585570410144,0.3062866902723044,0.9734376452544596,0.9863754804406288
2024-05-09,79.2300033569336,79.80000305175781,78.910003662109375,79.26000213623047,272712,79.26000213623047,2024,5,quinta,2,77.08070676767828,1.0413078406948972,1.137987527857291,0.2700042724609375,0.00341820837780759,0.00341237958246521,0.00341237958246521,0.12473151872534853,0.12870131395788742,0.9892123955943791,0.9838825039461331
2024-05-10,79.589996337890625,79.95999908447266,78.13999938964844,78.26000213623047,281169,78.26000213623047,2024,5,sexta,2,77.04331534304893,0.4805816714123927,0.7361051217691426,-1,-0.01261670417673244,-0.01269697063562966,-0.01269697063562966,0.12966079121322352,-0.530450884760016,0.9307883188338841,0.9813895274516363
2024-05-13,78.18000030517578,79.48999786376953,77.779998779296875,79.12000274658203,287701,79.12000274658203,2024,5,segunda,2,77.0059239184196,0.2681058819893823,1.845972946173049,0.8600006103515625,0.01098901848807165,0.01092907794973937,0.01092907794973937,0.13346805240404763,0.4362648214122548,0.9810330605071363,0.9788965509571406
2024-05-14,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410,78.0199966430664,2024,5,terça,2,76.96853249379026,0.6638097051595886,0.38765444411654926,-1.100006103515625,-0.01390300891468487,-0.01400056097665505,-0.01400056097665505,0.14495569949681436,-0.5837903694618345,0.9167662194783265,0.9764035744626448
2024-05-15,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267,78.62999725341797,2024,5,quarta,2,76.93114106916093,0.6686045067788333,1.030251677478205,0.6100006103515625,0.00781851623427076,0.00778811002103277,0.00778811002103277,0.1530324322465464,0.3077446832142648,0.952404941961455,0.973910597968149
2024-05-16,78.839996337890625,79.8499984741211,78.19999694824219,79.2300033569336,230277,79.2300033569336,2024,5,quinta,2,76.8937496445316,1.6088553242450268,0.7273983881569706,0.600006103515625,0.00763075320455453,0.00760178627366133,0.00760178627366133,0.09999772683425533,0.3001208060193118,0.9874597446100173,0.9714176214736533
2024-05-17,79.37999725341797,80.13999938964844,79,80.05999755859375,94152,80.05999755859375,2024,5,sexta,2,76.86742318939267,2.9217842224007593,0.2707901468003229,0.8299942016601564,0.01047575623493291,0.01042126572309417,0.01042126572309417,0.02065549939994253,0.4154864820504948,1.035951389558576,0.9696623731915844
2024-05-20,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072,79.80000305175781,2024,5,segunda,2,76.84109673425374,2.7128970402897052,0.2460092772143696,-0.2599945068359375,-0.00324749581269545,-0.00325278037137859,-0.00325278037137859,0.015363103255931067,-0.1440194835233054,1.0207614505338862,0.9679071249095156
2024-05-21,79.69999694824219,79.720001220703125,78.08000183105469,79.26000213623047,371672,79.26000213623047,2024,5,terça,2,76.81477027911481,2.180341705486277,0.26489015162938756,-0.54000091552734375,-0.00676692850722204,-0.00678992798386429,-0.00678992798386429,0.182411642338936,-0.28875025133173304,0.9892123955943791,0.9661518766274467
2024-05-22,78.20999908447266,78.410003662109375,77.25,77.56999969482422,314145,77.56999969482422,2024,5,quarta,2,76.78844382397588,2.4205132966194616,-1.6389574257711246,-1.69000244140625,-0.02132226086117827,-0.02155286414589558,-0.02155286414589558,0.14888128187896382,-0.8928107316734277,0.8904755632322364,0.9643966283453779
2024-05-23,77.29000091552734,78.660003662109375,76.43000030517578,76.87000274658203,330273,76.87000274658203,2024,5,quinta,2,76.76211736883695,2.7152319375351346,-2.6073465597900594,-0.6999969482421875,-0.00902406795147758,-0.00906503147732145,-0.00906503147732145,0.15828169652771018,-0.3818414964608256,0.8495788877960226,0.962641380063309
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.720001220703125,299075,77.720001220703125,2024,5,sexta,2,76.73579091369803,2.4026753959002107,-1.4184650888951182,0.84999847412109375,0.01105760951932444,0.01099692112440116,0.01099692112440116,0.1400975362963369,0.4390407855039716,0.899239263894377,0.9608861317812402
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074,79.83000183105469,2024,5,terça,2,76.7094644585591,2.595174174622338,0.5253631978732471,2.1100006103515625,0.02714874649010545,0.02678675637897041,0.02678675637897041,0.16049715883425067,1.0851192731236696,1.022514101518248,0.9591308834991713
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594,79.2300033569336,2024,5,quarta,2,76.68313800342017,2.577673868871813,-0.03080851535838746,-0.59999847412109375,-0.00751595215281186,-0.00754433924800599,-0.00754433924800599,0.11708552174108176,-0.3196187740694157,0.9874597446100173,0.9573756352171024
2024-05-30,79.279998779296875,79.41999816894531,77.62999725341797,77.910003662109375,373779,77.910003662109375,2024,5,quinta,2,76.65681154828124,2.229263140536062,-0.9760710267079276,-1.3199996948242188,-0.01666035136812471,-0.01680069599950406,-0.01680069599950406,0.18363973470407172,-0.6983645224866243,0.9103399811157772,0.9556203869350336
2024-05-31,77.910003662109375,78.62000274658203,76.66999816894531,76.98999786376953,345120,76.98999786376953,2024,5,sexta,2,76.63048509314231,1.9717615031094011,-1.612248732482186,-0.9200057983398436,-0.01180857085220854,-0.01187884580402019,-0.01187884580402019,0.16693546365878267,-0.4969753705846918,0.8565894917334698,0.9538651386529647
2024-06-03,76.970001220703125,77.5199966430664,73.9800033569336,74.220001220703125,443271,74.220001220703125,2024,6,segunda,2,76.60415863800338,1.818545958767822,-4.2027033760680865,-2.7699966430664062,-0.03597865592836868,-0.03664184346355863,-0.03664184346355863,0.22414405109610303,-1.5102120395470857,0.6947549952326447,0.9521098903708958
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721,73.25,2024,6,terça,2,76.57783218286446,1.964422100328234,-5.29225428319269,-0.970001220703125,-0.01306926980260614,-0.01315542418236614,-0.01315542418236614,0.20400613405033255,-0.5492095968899402,0.6380835694565115,0.9503546420888269
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701,74.06999969482422,2024,6,quarta,2,76.55150572772553,2.5130248487778464,-4.994530881679154,0.81999969482421875,0.01119453508292456,0.01113234000792155,0.01113234000792155,0.14512531263314776,0.4445817696909145,0.6859912945705041,0.9485993938067581
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082,75.55000305175781,2024,6,quinta,2,76.5251792725866,2.588900601932717,-3.564076822761507,1.4800033569335938,0.01998114436386333,0.01978414120753198,0.01978414120753198,0.135438712245777,0.7985906965803221,0.7724591243017825,0.9468441455246892
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.529998779296875,280253,75.529998779296875,2024,6,sexta,2,76.49885281744767,2.973373651766358,-3.9422276899171464,-0.0200042724609375,-2.647818881917896e-4,-2.648169491050799e-4,-2.648169491050799e-4,0.12912688869473074,-0.021759886902953586,0.7712903931519869,0.9450888972426204
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031,77.73999786376953,2024,6,segunda,2,76.47252636230874,3.377848199735648,-2.1103766982748624,2.209999084472656,0.02925988508129595,0.02883998578138424,0.02883998578138424,0.15056342453002297,1.1691320145906174,0.9004075493038409,0.9433336489605515
2024-06-11,78.12000274658203,78.36000061035156,77.220001220703125,77.9000015258789,314874,77.9000015258789,2024,6,terça,2,76.44619990716981,3.205263040192463,-1.75146142148337,0.160003662109375,0.00205818969007132,0.00205607451945549,0.00205607451945549,0.14930618901431453,0.07320488161818443,0.9097556155408794,0.9415784006784826
2024-06-12,78.220001220703125,79.31999969482422,77.87999725341797,78.5,322285,78.5,2024,6,quarta,2,76.41987345203088,3.639952716409219,-1.559826168440111,0.59999847412109375,0.00770216254645084,0.00767265232399781,0.00767265232399781,0.1536257867922076,0.30302045822510193,0.94480997244911,0.9398231523964138
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638,78.62000274658203,2024,6,quinta,2,76.39354699689196,3.2591863490357773,-1.0327305993456974,0.12000274658203124,0.00152869740868832,0.00152753014025339,0.00152753014025339,0.1450885922634261,0.05157823715677579,0.9518210221268888,0.9380679041143449
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827,78.44999694824219,2024,6,sexta,2,76.36722054175301,3.841146574679914,-1.758370168190737,-0.17000579833984375,-0.00216237334521374,-0.00216471465024842,-0.00216471465024842,0.10906124666238068,-0.0994986988409453,0.9418885903149525,0.9363126558322751
2024-06-17,78.4800033569336,80.660003662109375,77.9800033569336,80.33000183105469,126733,80.33000183105469,2024,6,segunda,2,76.34089408661409,4.391927181403129,-0.4028194369625311,1.8800048828125,0.02396437165004417,0.02368173270151103,0.02368173270151103,0.039645759176158105,0.9580698790537862,1.0517261398984954,0.9345574075502062
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709,81.56999969482422,2024,6,terça,2,76.31456763147516,3.989069191158132,1.2663628721909248,1.2399978637695312,0.01543629821367886,0.01531837059133567,0.01531837059133567,0.04779185262425328,0.6158631203104132,1.1241718702742163,0.9328021592681374
2024-06-20,81.5199966430664,82.410003662109375,81.12999725341797,82.16999816894531,420499,82.16999816894531,2024,6,quinta,2,76.28824117633623,3.301665996056951,2.58009099655213,0.59999847412109375,0.00735562677903467,0.00732870608814479,0.00732870608814479,0.21087109459924963,0.288947083785169,1.159226227182447,0.9310469109860685
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500,80.7300033569336,2024,6,sexta,2,76.2619147211973,2.385172890621965,2.0829157451143345,-1.4399948120117188,-0.01752458128392586,-0.01767995467020372,-0.01767995467020372,0.1350994859731102,-0.7343414724062097,1.0750958597507598,0.9292916627039997
2024-06-24,80.44999694824219,81.779998779296875,80.2300033569336,81.62999725341797,271745,81.62999725341797,2024,6,segunda,2,76.23558826605837,2.7398817691150397,2.654527218244553,0.899993896484375,0.01114819595021199,0.01108651282738523,0.01108651282738523,0.12416789019327154,0.4427066421157732,1.1276771722429397,0.9275364144219308
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038,80.83000183105469,2024,6,terça,2,76.20926181091944,2.180044721427358,2.4406952987078796,-0.79999542236328125,-0.009800262762226,-0.00984860141763084,-0.00984860141763084,0.13249875121599797,-0.41390311545921576,1.0809381782787428,0.9257811661398619
2024-06-26,80.720001220703125,81.62999725341797,80.18000030517578,80.9000015258789,308410,80.9000015258789,2024,6,quarta,2,76.18293535578051,2.168342712395832,2.5487234577025646,0.06999969482421875,8.66011298261915e-4,8.656365268328098e-4,8.656365268328098e-4,0.14553856250826938,0.02449529310894876,1.0850278458223643,0.9240259178577931
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342,81.73999786376953,2024,6,quinta,2,76.15660890064159,2.496641202742856,3.0867477603850944,0.839996337890625,0.0103831436594215,0.01032960907593183,0.01032960907593183,0.1443332018005804,0.41173613335944054,1.1341038563458208,0.9222706695757242
2024-06-28,81.86000061035156,82.720001220703125,80.970001220703125,81.54000091552734,260252,81.54000091552734,2024,6,sexta,2,76.13028244550266,3.059484273722868,2.3502341963018125,-0.1999969482421875,-0.00244674521004406,-0.00244974338261354,-0.00244974338261354,0.11746904560261916,-0.11116132415436185,1.1224192192898546,0.9205154212936554
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780,83.37999725341797,2024,7,segunda,3,76.10395599036373,3.909600751685304,3.3664405113689355,1.839996337890625,0.02256556680440558,0.02231473089305164,0.02231473089305164,0.16732015324634297,0.9021357640523483,1.229919306573806,0.9187601730115865
2024-07-02,83.43000030517578,84.37999725341797,82.720001220703125,82.80999755859375,367787,82.80999755859375,2024,7,terça,3,76.0776295352248,4.034945092754988,2.6974229306139677,-0.56999969482421875,-0.00683616830895073,-0.00685964194852638,-0.00685964194852638,0.1801472195394333,-0.2916027632249032,1.1966176006499372,0.9170049247295176
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685,83.87999725341797,2024,7,quarta,3,76.05130308008587,3.5330158742543594,4.295678299077736,1.0699996948242188,0.01292114148496526,0.01283837572594993,0.01283837572594993,0.13462445261877437,0.5143882596737659,1.2591313449540535,0.9152496764474487
2024-07-05,83.5999984741211,84.5199966430664,83.0199966430664,83.160003662109375,361357,83.160003662109375,2024,7,sexta,3,76.02497662494694,3.9247245730122535,3.2103024641501747,-0.71999359130859375,-0.00858361486509529,-0.00862066626281561,-0.00862066626281561,0.1763994103757776,-0.36365924179444736,1.2170663841083758,0.9134944281653798
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774,82.33000183105469,2024,7,segunda,3,75.99865016980802,3.340068789237299,2.9912828720093785,-0.8300018310546875,-0.00998078155969184,-0.01003092347595502,-0.01003092347595502,0.1125275329915036,-0.4213632540738799,1.1685742934194854,0.911739179883311
2024-07-09,82.220001220703125,82.4800033569336,81.25,81.410003662109375,297325,81.410003662109375,2024,7,terça,3,75.97232371466909,3.606014511200855,1.8316654362394331,-0.9199981689453124,-0.01117451899045496,-0.01123742298134766,-0.01123742298134766,0.13907752602629062,-0.4707300373994007,1.1148242497775096,0.9099839316012421
2024-07-10,81.80999755859375,82.660003662109375,80.80999755859375,82.0999984741211,334380,82.0999984741211,2024,7,quarta,3,75.94599725953016,3.053779108563912,3.1002221060270188,0.68999481201171875,0.00847555313810732,0.00843983730335064,0.00843983730335064,0.1606755149157559,0.3344116477589757,1.1551365596388254,0.9082286833191733
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170,82.62000274658203,2024,7,quinta,3,75.91967080439123,3.9006362934846734,2.799695648706134,0.5200042724609375,0.00633379149970192,0.00631381733939857,0.00631381733939857,0.15472448356880028,0.2474205081546563,1.1855173291688688,0.9064734350371044
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062,82.20999908447266,2024,7,sexta,3,75.8933443492523,3.2820355621456714,3.034619173074688,-0.410003662109375,-0.00496252297844834,-0.00497487718457258,-0.00497487718457258,0.18147323289049344,-0.21448315123517142,1.1615632437417065,0.9047181867550356
2024-07-15,82.160003662109375,82.58000183105469,81.470001220703125,81.910003662109375,296520,81.910003662109375,2024,7,segunda,3,75.86182945479075,2.6802787513828252,3.3678954559357948,-0.29999542236328125,-0.00364913545437495,-0.00365580979114366,-0.00365580979114366,0.13860832130206935,-0.16051038629651262,1.144036288157757,0.9026170127051566
2024-07-16,81.91999816894531,81.93000030517578,80.220001220703125,80.76000213623047,308186,80.76000213623047,2024,7,terça,3,75.8303145603292,1.9803392623973213,2.949348313503947,-1.1500015258789062,-0.01403981778126672,-0.01413930834022374,-0.01413930834022374,0.14540800119370345,-0.5894675462892329,1.0768485107351216,0.9005158386552776
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437,82.8499984741211,2024,7,quarta,3,75.79879966586765,2.038183654072788,5.013015154180664,2.089996337890625,0.02587910206298782,0.02554990555897697,0.02554990555897697,0.1158282862253733,1.0345105939127006,1.1989546172091967,0.8984146646053985
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704,82.81999969482422,2024,7,quinta,3,75.76728477140611,2.1442090593757355,4.908505864042368,-0.029998779296875,-3.620854538246565e-4,-3.6215102259073414e-4,-3.6215102259073414e-4,0.0215601027937207,-0.02574254093180283,1.197201966224835,0.8963134905555206
2024-07-19,82.470001220703125,82.87999725341797,80.06999969482422,80.12999725341797,83795,80.12999725341797,2024,7,sexta,3,75.73576987694456,2.107506526113344,2.2867208503600693,-2.69000244140625,-0.03248010687416558,-0.03301929291921077,-0.03301929291921077,0.014618787190303024,-1.361986808613096,1.0400410571021974,0.8942123165056415
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.779998779296875,345235,79.779998779296875,2024,7,segunda,3,75.70425498248301,1.3580787869960174,2.71766500981785,-0.34999847412109375,-0.00436788326616555,-0.00437745033700867,-0.00437745033700867,0.1670024929051,-0.19003801752006194,1.0195927193840906,0.8921111424557625
