data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.410003662109375,343894,85.410003662109375,2024,4,segunda,2,77.7537524110063,-0.5575030690165664,8.213754320119634,-0.25,-0.0029185149347662476,-0.002922782104032367
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,85.36000061035156,2024,4,terça,2,77.71636098637697,0.5469708096420782,7.096668814332517,-0.0500030517578125,-5.854472498986185e-4,-5.856186910562605e-4
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,82.69000244140625,2024,4,quarta,2,77.67896956174764,0.7833803623380491,4.227652517320564,-2.6699981689453125,-0.03127926604796116,-0.031778908884939415
2024-04-18,82.79000091552734,83.470001220703125,81.55999755859375,82.7300033569336,84468,82.7300033569336,2024,4,quinta,2,77.6415781371183,1.0079714627191203,4.080453757096166,0.04000091552734375,4.8374548731788813e-4,4.836285201896646e-4
2024-04-19,82.62000274658203,86.279998779296875,81.80000305175781,83.13999938964844,76901,83.13999938964844,2024,4,sexta,2,77.60418671248897,1.0352887885196682,4.500523888639805,0.40999603271484375,0.004955832419659689,0.004943592704169771
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,82.8499984741211,2024,4,segunda,2,77.56679528785963,-4.5919385426067185,9.875141728868172,-0.29000091552734375,-0.003488103411791066,-0.003494201028036716
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,83.36000061035156,2024,4,terça,2,77.5294038632303,-0.3139155401123956,6.144512287233653,0.51000213623046875,0.00615572897553851,0.006136859871728367
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,82.80999755859375,2024,4,quarta,2,77.49201243860097,0.08683468309060062,5.231150436902183,-0.5500030517578125,-0.006597925236693336,-0.006619787763346306
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,83.56999969482422,2024,4,quinta,2,77.45462101397163,0.17122061796352026,5.944158062889073,0.76000213623046875,0.009177661618607225,0.009135802798020112
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090,83.8499984741211,2024,4,sexta,2,77.41722958934228,-0.6507569344072162,7.083525819186022,0.279998779296875,0.00335047002895017,0.003344869709890436
2024-04-29,83.69000244140625,83.910003662109375,82.4000015258789,82.62999725341797,336984,82.62999725341797,2024,4,segunda,2,77.37983816471295,-0.9015218373204282,6.151680926025449,-1.220001220703125,-0.014549806116927466,-0.014656692597930232
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680,81.93000030517578,2024,4,terça,2,77.34244674008362,-0.38865023788101966,4.976203802973188,-0.6999969482421875,-0.008471462804184426,-0.008507549595007585
2024-05-01,81.4800033569336,81.56999969482422,78.83000183105469,79,441978,79,2024,5,quarta,2,77.30505531545428,-0.373798254513683,2.0687429390594048,-2.9300003051757812,-0.035762239646796146,-0.03641737541153739
2024-05-02,79.1500015258789,79.9000015258789,78.410003662109375,78.94999694824219,359652,78.94999694824219,2024,5,quinta,2,77.26766389082495,-0.5380378113962663,2.220370868813504,-0.0500030517578125,-6.329500222508333e-4,-6.331504196816675e-4
2024-05-03,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438,78.11000061035156,2024,5,sexta,2,77.23027246619561,-0.7095508688947411,1.5892790130506853,-0.839996337890625,-0.01063959937124892,-0.010696604611133635
2024-05-06,78.160003662109375,79.089996337890625,77.910003662109375,78.4800033569336,297369,78.4800033569336,2024,5,segunda,2,77.19288104156628,-0.6937900339038743,1.9809123492711933,0.37000274658203125,0.004736944612608207,0.004725760595283706
2024-05-07,78.720001220703125,79.16999816894531,77.55000305175781,78.37999725341797,327593,78.37999725341797,2024,5,terça,2,77.15548961693695,0.7563924438306661,0.4681151926503589,-0.100006103515625,-0.0012742877069052971,-0.0012751003018784941
2024-05-08,78.339996337890625,79.2699966430664,76.88999938964844,78.98999786376953,355449,78.98999786376953,2024,5,quarta,2,77.11809819230761,0.6683965643541805,1.2035031071077356,0.6100006103515625,0.007782605661228903,0.0077524774024004825
2024-05-09,79.2300033569336,79.80000305175781,78.910003662109375,79.26000213623047,272712,79.26000213623047,2024,5,quinta,2,77.08070676767828,1.0413078406948972,1.137987527857291,0.2700042724609375,0.0034182083778075967,0.0034123795824652194
2024-05-10,79.589996337890625,79.95999908447266,78.13999938964844,78.26000213623047,281169,78.26000213623047,2024,5,sexta,2,77.04331534304893,0.4805816714123927,0.7361051217691426,-1,-0.01261670417673244,-0.012696970635629665
2024-05-13,78.18000030517578,79.48999786376953,77.779998779296875,79.12000274658203,287701,79.12000274658203,2024,5,segunda,2,77.0059239184196,0.2681058819893823,1.845972946173049,0.8600006103515625,0.010989018488071656,0.010929077949739378
2024-05-14,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410,78.0199966430664,2024,5,terça,2,76.96853249379026,0.6638097051595886,0.38765444411654926,-1.100006103515625,-0.013903008914684878,-0.014000560976655058
2024-05-15,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267,78.62999725341797,2024,5,quarta,2,76.93114106916093,0.6686045067788333,1.030251677478205,0.6100006103515625,0.007818516234270767,0.007788110021032777
2024-05-16,78.839996337890625,79.8499984741211,78.19999694824219,79.2300033569336,230277,79.2300033569336,2024,5,quinta,2,76.8937496445316,1.6088553242450268,0.7273983881569706,0.600006103515625,0.00763075320455453,0.00760178627366133
2024-05-17,79.37999725341797,80.13999938964844,79,80.05999755859375,94152,80.05999755859375,2024,5,sexta,2,76.86742318939267,2.9217842224007593,0.2707901468003229,0.82999420166015625,0.01047575623493291,0.010421265723094177
2024-05-20,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072,79.80000305175781,2024,5,segunda,2,76.84109673425374,2.7128970402897052,0.2460092772143696,-0.2599945068359375,-0.0032474958126954556,-0.0032527803713785952
2024-05-21,79.69999694824219,79.720001220703125,78.08000183105469,79.26000213623047,371672,79.26000213623047,2024,5,terça,2,76.81477027911481,2.180341705486277,0.26489015162938756,-0.54000091552734375,-0.0067669285072220475,-0.006789927983864295
2024-05-22,78.20999908447266,78.410003662109375,77.25,77.56999969482422,314145,77.56999969482422,2024,5,quarta,2,76.78844382397588,2.4205132966194616,-1.6389574257711246,-1.69000244140625,-0.021322260861178277,-0.02155286414589558
2024-05-23,77.29000091552734,78.660003662109375,76.43000030517578,76.87000274658203,330273,76.87000274658203,2024,5,quinta,2,76.76211736883695,2.7152319375351346,-2.6073465597900594,-0.6999969482421875,-0.009024067951477588,-0.00906503147732145
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.720001220703125,299075,77.720001220703125,2024,5,sexta,2,76.73579091369803,2.4026753959002107,-1.4184650888951182,0.84999847412109375,0.01105760951932444,0.010996921124401168
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074,79.83000183105469,2024,5,terça,2,76.7094644585591,2.595174174622338,0.5253631978732471,2.1100006103515625,0.027148746490105458,0.026786756378970412
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594,79.2300033569336,2024,5,quarta,2,76.68313800342017,2.577673868871813,-0.03080851535838746,-0.59999847412109375,-0.007515952152811867,-0.00754433924800599
2024-05-30,79.279998779296875,79.41999816894531,77.62999725341797,77.910003662109375,373779,77.910003662109375,2024,5,quinta,2,76.65681154828124,2.229263140536062,-0.9760710267079276,-1.3199996948242188,-0.016660351368124715,-0.016800695999504067
2024-05-31,77.910003662109375,78.62000274658203,76.66999816894531,76.98999786376953,345120,76.98999786376953,2024,5,sexta,2,76.63048509314231,1.9717615031094011,-1.612248732482186,-0.92000579833984375,-0.011808570852208544,-0.011878845804020198
2024-06-03,76.970001220703125,77.5199966430664,73.9800033569336,74.220001220703125,443271,74.220001220703125,2024,6,segunda,2,76.60415863800338,1.818545958767822,-4.2027033760680865,-2.7699966430664062,-0.035978655928368686,-0.036641843463558636
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721,73.25,2024,6,terça,2,76.57783218286446,1.964422100328234,-5.29225428319269,-0.970001220703125,-0.013069269802606143,-0.013155424182366147
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701,74.06999969482422,2024,6,quarta,2,76.55150572772553,2.5130248487778464,-4.994530881679154,0.81999969482421875,0.011194535082924562,0.011132340007921552
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082,75.55000305175781,2024,6,quinta,2,76.5251792725866,2.588900601932717,-3.564076822761507,1.4800033569335938,0.019981144363863335,0.019784141207531986
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.529998779296875,280253,75.529998779296875,2024,6,sexta,2,76.49885281744767,2.973373651766358,-3.9422276899171464,-0.0200042724609375,-2.647818881917896e-4,-2.648169491050799e-4
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031,77.73999786376953,2024,6,segunda,2,76.47252636230874,3.377848199735648,-2.1103766982748624,2.2099990844726562,0.029259885081295955,0.02883998578138424
2024-06-11,78.12000274658203,78.36000061035156,77.220001220703125,77.9000015258789,314874,77.9000015258789,2024,6,terça,2,76.44619990716981,3.205263040192463,-1.75146142148337,0.160003662109375,0.0020581896900713215,0.0020560745194554914
2024-06-12,78.220001220703125,79.31999969482422,77.87999725341797,78.5,322285,78.5,2024,6,quarta,2,76.41987345203088,3.639952716409219,-1.559826168440111,0.59999847412109375,0.007702162546450841,0.007672652323997818
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638,78.62000274658203,2024,6,quinta,2,76.39354699689196,3.2591863490357773,-1.0327305993456974,0.12000274658203125,0.0015286974086883287,0.0015275301402533966
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827,78.44999694824219,2024,6,sexta,2,76.36722054175301,3.841146574679914,-1.758370168190737,-0.17000579833984375,-0.0021623733452137417,-0.0021647146502484236
2024-06-17,78.4800033569336,80.660003662109375,77.9800033569336,80.33000183105469,126733,80.33000183105469,2024,6,segunda,2,76.34089408661409,4.391927181403129,-0.4028194369625311,1.8800048828125,0.02396437165004417,0.023681732701511034
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709,81.56999969482422,2024,6,terça,2,76.31456763147516,3.989069191158132,1.2663628721909248,1.2399978637695312,0.015436298213678867,0.01531837059133567
2024-06-20,81.5199966430664,82.410003662109375,81.12999725341797,82.16999816894531,420499,82.16999816894531,2024,6,quinta,2,76.28824117633623,3.301665996056951,2.58009099655213,0.59999847412109375,0.007355626779034674,0.007328706088144798
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500,80.7300033569336,2024,6,sexta,2,76.2619147211973,2.385172890621965,2.0829157451143345,-1.4399948120117188,-0.017524581283925866,-0.017679954670203727
2024-06-24,80.44999694824219,81.779998779296875,80.2300033569336,81.62999725341797,271745,81.62999725341797,2024,6,segunda,2,76.23558826605837,2.7398817691150397,2.654527218244553,0.899993896484375,0.011148195950211992,0.011086512827385236
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038,80.83000183105469,2024,6,terça,2,76.20926181091944,2.180044721427358,2.4406952987078796,-0.79999542236328125,-0.009800262762226009,-0.009848601417630847
2024-06-26,80.720001220703125,81.62999725341797,80.18000030517578,80.9000015258789,308410,80.9000015258789,2024,6,quarta,2,76.18293535578051,2.168342712395832,2.5487234577025646,0.06999969482421875,8.66011298261915e-4,8.656365268328098e-4
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342,81.73999786376953,2024,6,quinta,2,76.15660890064159,2.496641202742856,3.0867477603850944,0.839996337890625,0.010383143659421501,0.010329609075931839
2024-06-28,81.86000061035156,82.720001220703125,80.970001220703125,81.54000091552734,260252,81.54000091552734,2024,6,sexta,2,76.13028244550266,3.059484273722868,2.3502341963018125,-0.1999969482421875,-0.0024467452100440656,-0.0024497433826135406
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780,83.37999725341797,2024,7,segunda,3,76.10395599036373,3.909600751685304,3.3664405113689355,1.839996337890625,0.02256556680440558,0.02231473089305164
2024-07-02,83.43000030517578,84.37999725341797,82.720001220703125,82.80999755859375,367787,82.80999755859375,2024,7,terça,3,76.0776295352248,4.034945092754988,2.6974229306139677,-0.56999969482421875,-0.00683616830895073,-0.006859641948526388
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685,83.87999725341797,2024,7,quarta,3,76.05130308008587,3.5330158742543594,4.295678299077736,1.0699996948242188,0.01292114148496526,0.01283837572594993
2024-07-05,83.5999984741211,84.5199966430664,83.0199966430664,83.160003662109375,361357,83.160003662109375,2024,7,sexta,3,76.02497662494694,3.9247245730122535,3.2103024641501747,-0.71999359130859375,-0.00858361486509529,-0.008620666262815612
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774,82.33000183105469,2024,7,segunda,3,75.99865016980802,3.340068789237299,2.9912828720093785,-0.8300018310546875,-0.009980781559691843,-0.010030923475955026
2024-07-09,82.220001220703125,82.4800033569336,81.25,81.410003662109375,297325,81.410003662109375,2024,7,terça,3,75.97232371466909,3.606014511200855,1.8316654362394331,-0.9199981689453125,-0.011174518990454962,-0.011237422981347668
2024-07-10,81.80999755859375,82.660003662109375,80.80999755859375,82.0999984741211,334380,82.0999984741211,2024,7,quarta,3,75.94599725953016,3.053779108563912,3.1002221060270188,0.68999481201171875,0.008475553138107328,0.008439837303350642
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170,82.62000274658203,2024,7,quinta,3,75.91967080439123,3.9006362934846734,2.799695648706134,0.5200042724609375,0.006333791499701924,0.006313817339398577
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062,82.20999908447266,2024,7,sexta,3,75.8933443492523,3.2820355621456714,3.034619173074688,-0.410003662109375,-0.004962522978448347,-0.004974877184572584
2024-07-15,82.160003662109375,82.58000183105469,81.470001220703125,81.910003662109375,296520,81.910003662109375,2024,7,segunda,3,75.86182945479075,2.6802787513828252,3.3678954559357948,-0.29999542236328125,-0.003649135454374952,-0.0036558097911436604
2024-07-16,81.91999816894531,81.93000030517578,80.220001220703125,80.76000213623047,308186,80.76000213623047,2024,7,terça,3,75.8303145603292,1.9803392623973213,2.949348313503947,-1.1500015258789062,-0.014039817781266728,-0.014139308340223741
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437,82.8499984741211,2024,7,quarta,3,75.79879966586765,2.038183654072788,5.013015154180664,2.089996337890625,0.025879102062987824,0.025549905558976974
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704,82.81999969482422,2024,7,quinta,3,75.76728477140611,2.1442090593757355,4.908505864042368,-0.029998779296875,-3.620854538246565e-4,-3.6215102259073414e-4
2024-07-19,82.470001220703125,82.87999725341797,80.06999969482422,80.12999725341797,83795,80.12999725341797,2024,7,sexta,3,75.73576987694456,2.107506526113344,2.2867208503600693,-2.69000244140625,-0.03248010687416558,-0.03301929291921077
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.779998779296875,345235,79.779998779296875,2024,7,segunda,3,75.70425498248301,1.3580787869960174,2.71766500981785,-0.34999847412109375,-0.004367883266165551,-0.0043774503370086724
2024-07-23,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,417941,76.95999908447266,2024,7,terça,3,75.67274008802146,1.1382017186534528,0.1490572777977519,-2.8199996948242188,-0.035347201528862615,-0.035987036715088364
2024-07-24,77.44999694824219,78.19000244140625,76.9800033569336,77.589996337890625,355971,77.589996337890625,2024,7,quarta,3,75.6412251935599,1.4065046374380148,0.5422665068927017,0.62999725341796875,0.00818603509501692,0.008152711246337686
2024-07-25,77.5,78.470001220703125,76.04000091552734,78.279998779296875,457288,78.279998779296875,2024,7,quinta,3,75.60971029909835,1.5039004489560697,1.1663880312424482,0.69000244140625,0.00889293045460926,0.00885362122617054
2024-07-26,78.3499984741211,78.5999984741211,76.19000244140625,77.160003662109375,365121,77.160003662109375,2024,7,sexta,3,75.57819540463682,1.0558406746475952,0.5259675828249613,-1.1199951171875,-0.014307551541297592,-0.014410891435045557
2024-07-29,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,362635,75.80999755859375,2024,7,segunda,3,75.54668051017526,1.298918913509401,-1.035601865090911,-1.350006103515625,-0.017496190246794496,-0.017651057634833576
2024-07-30,75.910003662109375,75.970001220703125,74.589996337890625,74.7300033569336,419478,74.7300033569336,2024,7,terça,3,75.51516561571371,1.636544077309068,-2.421706336089187,-1.0799942016601562,-0.014246065643590433,-0.014348515000907594
2024-07-31,75.23999786376953,78.660003662109375,75.18000030517578,77.910003662109375,460315,77.910003662109375,2024,7,quarta,3,75.48365072125216,1.9614406367053216,0.4649123041518948,3.1800003051757812,0.04255319366154864,0.041672698484094266
2024-08-01,78.589996337890625,78.87999725341797,76.23999786376953,76.30999755859375,383014,76.30999755859375,2024,8,quinta,3,75.45213582679061,1.8627015399181623,-1.0048398081150225,-1.600006103515625,-0.02053659386867379,-0.020750402038847978
2024-08-02,76.87000274658203,77.29000091552734,72.970001220703125,73.5199966430664,467786,73.5199966430664,2024,8,sexta,3,75.42062093232906,0.9760950290685346,-2.876719318331183,-2.7900009155273438,-0.03656140747986625,-0.03724652692098453
2024-08-05,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,500151,72.94000244140625,2024,8,segunda,3,75.38910603786752,0.3049474748506554,-2.7540510713119204,-0.57999420166015625,-0.007888931285946366,-0.00792021353532362
2024-08-06,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,352250,73.19999694824219,2024,8,terça,3,75.35759114340597,-0.00113649808542978,-2.156457697078352,0.2599945068359375,0.0035644981921243435,0.0035581604246189076
2024-08-07,72.839996337890625,75.839996337890625,72.58000183105469,75.2300033569336,427995,75.2300033569336,2024,8,quarta,3,75.32607624894442,-0.20176420548529003,0.10569131347446614,2.0300064086914062,0.02773232914376722,0.02735475291781767
2024-08-08,75.470001220703125,76.5199966430664,74.5999984741211,76.19000244140625,327301,76.19000244140625,2024,8,quinta,3,75.29456135448287,-0.30966633249630615,1.20510741941969,0.95999908447265625,0.012760853936399252,0.012680120334172904
2024-08-09,76.0199966430664,77.089996337890625,75.8499984741211,76.839996337890625,263007,76.839996337890625,2024,8,sexta,3,75.26304646002131,-0.40574914021576874,1.9826990180850856,0.649993896484375,0.008531222938130911,0.008495037712886217
2024-08-12,76.98999786376953,80.160003662109375,76.69999694824219,80.05999755859375,376747,80.05999755859375,2024,8,segunda,3,75.23153156555976,-0.2889336795617318,5.117399672595724,3.220001220703125,0.0419052755617495,0.04105103282825877
2024-08-13,79.73999786376953,80.1500015258789,78.160003662109375,78.3499984741211,370763,78.3499984741211,2024,8,terça,3,75.20001667109821,-0.1039364007258761,3.2539182037487535,-1.7099990844726562,-0.021358969980247,-0.021590373742851835
2024-08-14,78.7300033569336,79.0999984741211,76.83000183105469,76.9800033569336,357636,76.9800033569336,2024,8,quarta,3,75.16850177663667,0.10378745725593357,1.7077141230409865,-1.3699951171875,-0.017485579372921167,-0.01764025786340206
2024-08-15,77.5199966430664,78.5999984741211,76.93000030517578,78.160003662109375,195122,78.160003662109375,2024,8,quinta,3,75.13698688217512,0.05969239822335915,2.9633243817108905,1.1800003051757812,0.01532866008987388,0.015212363125069652
2024-08-16,78.160003662109375,78.160003662109375,75.54000091552734,76.6500015258789,100810,76.6500015258789,2024,8,sexta,3,75.10547198771357,-0.6303470155833303,2.1748765537486605,-1.5100021362304688,-0.01931937135978523,-0.019508429363616648
2024-08-19,76.58000183105469,76.87000274658203,74.16999816894531,74.37000274658203,118172,74.37000274658203,2024,8,segunda,3,75.07395709325202,-1.702205720938312,0.998251374268321,-2.279998779296875,-0.029745580351059675,-0.030196953578393984
2024-08-20,74.339996337890625,75.029998779296875,73.5,74.04000091552734,329276,74.04000091552734,2024,8,terça,3,75.04244219879047,-1.3945079650456047,0.39206668178248094,-0.3300018310546875,-0.004437297550992092,-0.004447171575921042
2024-08-21,73.12000274658203,74.160003662109375,71.45999908447266,71.93000030517578,390527,71.93000030517578,2024,8,quarta,3,75.01092730432892,-1.4140824509186984,-1.6668445482344367,-2.1100006103515625,-0.028498117021350078,-0.028912071948661716
2024-08-22,71.93000030517578,73.5199966430664,71.58000183105469,73.01000213623047,334117,73.01000213623047,2024,8,quinta,3,74.97941240986738,-1.2591113019151954,-0.7102989717217127,1.0800018310546875,0.0150146229177337,0.014903019205474667
2024-08-23,72.95999908447266,75.06999969482422,72.83000183105469,74.83000183105469,313764,74.83000183105469,2024,8,sexta,3,74.94789751540583,-1.201412505650505,1.083516821299369,1.8199996948242188,0.024928087132886967,0.024622451234376702
2024-08-26,75.0999984741211,77.5999984741211,75.04000091552734,77.41999816894531,409675,77.41999816894531,2024,8,segunda,3,74.91638262094428,-0.4639715006839468,2.9675870486849902,2.589996337890625,0.03461173693057118,0.03402622293678218
2024-08-27,77.19999694824219,77.4800033569336,75.4000015258789,75.529998779296875,331162,75.529998779296875,2024,8,terça,3,74.88486772648272,-0.2601650282990595,0.9052960811132068,-1.8899993896484375,-0.0244122892579266,-0.024715209335050777
2024-08-28,75.75,75.94999694824219,73.81999969482422,74.5199966430664,337361,74.5199966430664,2024,8,quarta,3,74.85335283202117,-0.291814502402991,-0.04154168655178125,-1.0100021362304688,-0.013372198498000198,-0.013462411477556464
2024-08-29,74.41999816894531,76.910003662109375,74.05000305175781,75.910003662109375,408147,75.910003662109375,2024,8,quinta,3,74.82183793755962,-0.2507343456031534,1.3389000701529028,1.3900070190429688,0.018652805712012777,0.018480975585486233
2024-08-30,75.87000274658203,76.589996337890625,73.36000061035156,73.55000305175781,427273,73.55000305175781,2024,8,sexta,3,74.79032304309808,0.1836250344439561,-1.4239450257842208,-2.3600006103515625,-0.03108945457118406,-0.03158298773172092
2024-09-03,73.529998779296875,74.410003662109375,70.0999984741211,70.339996337890625,546617,70.339996337890625,2024,9,terça,3,74.75880814863653,-0.6238334066648262,-3.7949784040810783,-3.2100067138671875,-0.043643869213822795,-0.04462491355686993
2024-09-04,70.279998779296875,71.45999908447266,68.81999969482422,69.19999694824219,482025,69.19999694824219,2024,9,quarta,3,74.72729325417498,-0.9776542911773778,-4.54964201475542,-1.1399993896484375,-0.016206986764290554,-0.016339756459787656
2024-09-05,69.2699966430664,70.81999969482422,68.75,69.1500015258789,405596,69.1500015258789,2024,9,quinta,3,74.69577835971343,-0.9742038078365852,-4.571573025997935,-0.04999542236328125,-7.224772336431595e-4,-7.227383460925007e-4
2024-09-06,69.33000183105469,70.12999725341797,67.16999816894531,67.66999816894531,351074,67.66999816894531,2024,9,sexta,3,74.64432401922,-0.4998893179345242,-6.474436532340164,-1.4800033569335938,-0.021402795723434842,-0.021635156991438764
2024-09-09,68.12999725341797,68.95999908447266,67.30999755859375,68.70999908447266,351074,68.70999908447266,2024,9,segunda,3,74.59286967872656,-0.19648366925227592,-5.686386925001628,1.0400009155273438,0.015368714994359323,0.01525181253292539
2024-09-10,68.779998779296875,69.08000183105469,65.2699966430664,65.75,442855,65.75,2024,9,terça,3,74.54141533823311,-1.4541064588179815,-7.337308879415133,-2.9599990844726562,-0.0430795972043837,-0.04403506466059675
2024-09-11,66.279998779296875,67.970001220703125,65.62999725341797,67.30999755859375,393311,67.30999755859375,2024,9,quarta,3,74.48996099773967,-1.48263933804988,-5.697324101096044,1.55999755859375,0.02372619860979097,0.023449106693669394
2024-09-12,67.38999938964844,69.80999755859375,67.23999786376953,68.970001220703125,351976,68.970001220703125,2024,9,quinta,3,74.43850665724624,-0.7484439596690305,-4.720061476874079,1.660003662109375,0.02466206688931072,0.024362867390701433
2024-09-13,69.30999755859375,70.31999969482422,68.470001220703125,68.6500015258789,308983,68.6500015258789,2024,9,sexta,3,74.3870523167528,-0.9360667076198552,-4.800984083254036,-0.31999969482421875,-0.004639693912723342,-0.00465049070133241
2024-09-16,69.160003662109375,70.69999694824219,68.6500015258789,70.089996337890625,295176,70.089996337890625,2024,9,segunda,3,74.33559797625936,-0.3197358596899358,-3.925865778678798,1.4399948120117188,0.020975889002258663,0.02075892382264858
2024-09-17,70.5,71.91999816894531,69.61000061035156,71.19000244140625,251629,71.19000244140625,2024,9,terça,3,74.28414363576593,0.01750584084563328,-3.1116470352053085,1.100006103515625,0.015694195477093498,0.015572315146450825
2024-09-18,71.13999938964844,71.4800033569336,69.7300033569336,70.910003662109375,102907,70.910003662109375,2024,9,quarta,3,74.23268929527248,0.6629279169138705,-3.9856135500769767,-0.279998779296875,-0.003933119394501139,-0.00394087444963749
2024-09-19,70.12999725341797,72.48999786376953,70.12999725341797,71.94999694824219,86630,71.94999694824219,2024,9,quinta,3,74.18123495477904,0.5083497155495807,-2.7395877220864406,1.0399932861328125,0.014666383195923283,0.014559871958021912
2024-09-20,72.0999984741211,72.4000015258789,71.36000061035156,71.91999816894531,306997,71.91999816894531,2024,9,sexta,3,74.12978061428561,0.1902021696828676,-2.3999846150231576,-0.029998779296875,-4.169392712893849e-4,-4.170262146349265e-4
2024-09-23,71.30999755859375,71.80999755859375,69.48999786376953,70.37000274658203,338267,70.37000274658203,2024,9,segunda,3,74.07832627379217,-0.17067449383743036,-3.537649033372716,-1.5499954223632812,-0.021551661037618852,-0.02178728969472246
2024-09-24,70.76000213623047,72.4000015258789,70.44000244140625,71.55999755859375,318516,71.55999755859375,2024,9,terça,3,74.02687193329874,0.17935859938943158,-2.646232974094417,1.1899948120117188,0.016910540934567786,0.016769149514567056
2024-09-25,71.54000091552734,71.720001220703125,69.2300033569336,69.69000244140625,476237,69.69000244140625,2024,9,quarta,3,73.97541759280529,0.2103016296945953,-4.495716781093634,-1.8699951171875,-0.026131849929932338,-0.026479354040803024
2024-09-26,69.88999938964844,70.01000213623047,66.94999694824219,67.66999816894531,478069,67.66999816894531,2024,9,quinta,3,73.92396325231185,-0.4326144260191996,-5.821350657347338,-2.0200042724609375,-0.02898556753760073,-0.029413947297257197
2024-09-27,67.44999694824219,68.6500015258789,67.05999755859375,68.18000030517578,341133,68.18000030517578,2024,9,sexta,3,73.87250891181841,-0.12916512528767968,-5.5633434813549485,0.51000213623046875,0.007536606325260875,0.0075083480002425705
2024-09-30,68.62999725341797,69.31999969482422,67.56999969482422,68.16999816894531,350115,68.16999816894531,2024,9,segunda,3,73.82105457132498,0.1320679351851816,-5.783124337564843,-0.01000213623046875,-1.4670190944121586e-4,-1.4671267121886113e-4
2024-10-01,68.410003662109375,71.94000244140625,66.33000183105469,69.83000183105469,668216,69.83000183105469,2024,10,terça,4,73.76960023083154,0.32057552624220736,-4.260173926019064,1.660003662109375,0.024350941861482678,0.024059184564979595
2024-10-02,70.80000305175781,72.48999786376953,69.87000274658203,70.0999984741211,429225,70.0999984741211,2024,10,quarta,4,73.71814589033809,-0.41819002612228817,-3.19995739009471,0.26999664306640625,0.0038664848344072134,0.0038590291938212363
2024-10-03,70.9800033569336,74.089996337890625,70.5199966430664,73.70999908447266,460554,73.70999908447266,2024,10,quinta,4,73.66669154984466,0.14122578193136007,-0.09791824730335465,3.6100006103515625,0.051497870027547465,0.05021569050716062
2024-10-04,73.94999694824219,75.56999969482422,73.45999908447266,74.37999725341797,428815,74.37999725341797,2024,10,sexta,4,73.61523720935122,0.01082923992173066,0.7539308041450141,0.6699981689453125,0.009089651027908596,0.00904858879004115
