data,abertura,maxima,minima,fechamento,volume,ajustado,ano,mes,dia_semana,trimestre,tendencia,sazonalidade,residuos_stl,dif_1,retorno_simples,log_retorno,log_retorno_tratado
2024-02-29,78.19999694824219,79.279998779296875,77.94000244140625,78.26000213623047,317939,78.26000213623047,2024,2,quinta,1,78.75876069896815,0.9056349919870388,-1.4043935547247202,-0.279998779296875,-0.00356504680459612,-0.00357141672784491,-0.00357141672784491
2024-03-01,78.279998779296875,80.8499984741211,78.05000305175781,79.970001220703125,363417,79.970001220703125,2024,3,sexta,1,78.73100214156054,1.1438747658118869,0.09512431333070026,1.7099990844726562,0.02185023048550372,0.02161493552946405,0.02161493552946405
2024-03-04,80.13999938964844,80.410003662109375,78.55999755859375,78.73999786376953,347214,78.73999786376953,2024,3,segunda,1,78.703243584152915,2.165447205398046,-2.1286929257814364,-1.2300033569335938,-0.01538080953055132,-0.01550032122290177,-0.01550032122290177
2024-03-05,78.73999786376953,79.48999786376953,77.5199966430664,78.1500015258789,436521,78.1500015258789,2024,3,terça,1,78.6754850267453,1.1837689351909484,-1.7092524360573549,-0.589996337890625,-0.00749296868043347,-0.00752118199292244,-0.00752118199292244
2024-03-06,78.1500015258789,80.66999816894531,77.98999786376953,79.12999725341797,371049,79.12999725341797,2024,3,quarta,1,78.6477264693377,1.4739693735858128,-0.991698589505546,0.9799957275390624,0.01253993228924699,0.0124619585188702,0.0124619585188702
2024-03-07,79.12999725341797,79.529998779296875,78.0199966430664,78.93000030517578,432923,78.93000030517578,2024,3,quinta,1,78.61996791193008,2.150934018586596,-1.8409016253408907,-0.1999969482421875,-0.00252744793610548,-0.00253064732463593,-0.00253064732463593
2024-03-08,79.51000213623047,79.98999786376953,77.55999755859375,78.01000213623047,347533,78.01000213623047,2024,3,sexta,1,78.59220935452247,1.963353014839155,-2.5455602331311553,-0.9199981689453124,-0.01165587438728266,-0.01172433660244081,-0.01172433660244081
2024-03-11,77.80000305175781,78.470001220703125,76.79000091552734,77.93000030517578,329873,77.93000030517578,2024,3,segunda,1,78.56445079711486,1.263952518404835,-1.8984030103439125,-0.0800018310546875,-0.0010255329940253,-0.00102605921278678,-0.00102605921278678
2024-03-12,78.089996337890625,78.7300033569336,77.339996337890625,77.55999755859375,309922,77.55999755859375,2024,3,terça,1,78.53669223970725,-0.0545383183837101,-0.922156362729794,-0.3700027465820313,-0.0047478858608122,-0.00475919287468978,-0.00475919287468978
2024-03-13,78.05999755859375,79.9000015258789,77.56999969482422,79.720001220703125,316390,79.720001220703125,2024,3,quarta,1,78.50893368229963,-0.03142924284329507,1.2424967812467995,2.160003662109375,0.02784945500388347,0.02746871176017195,0.02746871176017195
2024-03-14,79.62999725341797,81.62000274658203,79.56999969482422,81.26000213623047,297450,81.26000213623047,2024,3,quinta,1,78.48117512489202,-0.14104666321907278,2.919873674557522,1.5400009155273438,0.01931762282923066,0.01913340619143594,0.01913340619143594
2024-03-15,81.13999938964844,81.44999694824219,80.48999786376953,81.04000091552734,185078,81.04000091552734,2024,3,sexta,1,78.45341656748441,-1.163392479923861,3.7499768279667904,-0.220001220703125,-0.0027073740452812,-0.0027110456107564,-0.0027110456107564
2024-03-18,81.029998779296875,83.089996337890625,81.01000213623047,82.720001220703125,84718,82.720001220703125,2024,3,segunda,1,78.42565801007679,-1.9457380053245004,6.240081215950838,1.6800003051757812,0.02073050698662926,0.02051855427951256,0.02051855427951256
2024-03-19,82.8499984741211,83.8499984741211,82.38999938964844,83.470001220703125,76814,83.470001220703125,2024,3,terça,1,78.39789945266918,-2.094745221935179,7.16684698996913,0.75,0.00906673100740107,0.00902587496993035,0.00902587496993035
2024-03-20,83.19999694824219,83.20999908447266,81.44000244140625,81.68000030517578,351161,81.68000030517578,2024,3,quarta,1,78.37014089526157,-2.701024187868929,6.010883597783135,-1.7900009155273438,-0.02144484113273703,-0.02167812289445218,-0.02167812289445218
2024-03-21,81.48999786376953,81.91999816894531,80.30000305175781,81.06999969482422,266860,81.06999969482422,2024,3,quinta,1,78.34238233785395,-1.9154853673258485,4.643102724296114,-0.6100006103515625,-0.00746817590686166,-0.00749620235737979,-0.00749620235737979
2024-03-22,80.839996337890625,81.44999694824219,80.41999816894531,80.62999725341797,231101,80.62999725341797,2024,3,sexta,1,78.31462378044634,-1.1517643610028492,3.4671378339744763,-0.44000244140625,-0.00542743854770655,-0.00544222060235778,-0.00544222060235778
2024-03-25,80.8499984741211,82.4800033569336,80.589996337890625,81.94999694824219,300360,81.94999694824219,2024,3,segunda,1,78.277232355817,-1.0880365853668357,4.760801177792018,1.3199996948242188,0.01637107453539266,0.01623851331766348,0.01623851331766348
2024-03-26,81.94000244140625,82.36000061035156,81.220001220703125,81.62000274658203,235845,81.62000274658203,2024,3,terça,1,78.23984093118767,-0.6670351877381948,4.047197003132553,-0.32999420166015625,-0.00402677503293347,-0.00403490432206761,-0.00403490432206761
2024-03-27,81.29000091552734,81.73999786376953,80.55000305175781,81.3499984741211,249964,81.3499984741211,2024,3,quarta,1,78.20244950655834,-0.43463024730555777,3.5821792148683187,-0.2700042724609375,-0.00330806497641589,-0.00331354872042077,-0.00331354872042077
2024-03-28,81.70999908447266,83.20999908447266,81.5199966430664,83.16999816894531,293774,83.16999816894531,2024,3,quinta,1,78.165058081929,0.3895954966826529,4.615344590333649,1.8199996948242188,0.02237246132712833,0.02212586895670467,0.02212586895670467
2024-04-01,83.13999938964844,84.48999786376953,82.5999984741211,83.70999908447266,321059,83.70999908447266,2024,4,segunda,2,78.12766665729966,-0.5816357323183055,6.163968159491304,0.54000091552734375,0.00649273689330165,0.0064717498702829,0.0064717498702829
2024-04-02,84.04000091552734,85.5,83.8499984741211,85.1500015258789,344040,85.1500015258789,2024,4,terça,2,78.09027523267032,-0.47650244410734977,7.536228737315938,1.44000244140625,0.01720227520195205,0.01705599129351878,0.01705599129351878
2024-04-03,85.45999908447266,86.19999694824219,84.8499984741211,85.43000030517578,322549,85.43000030517578,2024,4,quarta,2,78.05288380804099,-0.05372879635010472,7.430845293484893,0.279998779296875,0.00328830034385596,0.00328290570716906,0.00328290570716906
2024-04-04,85.660003662109375,87.220001220703125,84.63999938964844,86.589996337890625,359534,86.589996337890625,2024,4,quinta,2,78.01549238341165,-0.8073191802978468,9.381823134776823,1.1599960327148438,0.01357832176719031,0.01348696243142886,0.01348696243142886
2024-04-05,86.86000061035156,87.62999725341797,86.31999969482422,86.910003662109375,353206,86.910003662109375,2024,4,sexta,2,77.97810095878232,-0.720908718076379,9.652811421403428,0.32000732421875,0.00369566159779033,0.00368884941898065,0.00368884941898065
2024-04-08,86.0999984741211,87.0999984741211,84.69000244140625,86.43000030517578,393734,86.43000030517578,2024,4,segunda,2,77.94070953415299,-0.3535893244695241,8.842880095492319,-0.48000335693359375,-0.00552299317348736,-0.00553830129072092,-0.00553830129072092
2024-04-09,86.589996337890625,86.9800033569336,85.089996337890625,85.2300033569336,314994,85.2300033569336,2024,4,terça,2,77.90331810952365,-0.2256866533555532,7.552371900765493,-1.1999969482421875,-0.01388403267389926,-0.0139813173744819,-0.0139813173744819
2024-04-10,85.339996337890625,86.37999725341797,84.55000305175781,86.20999908447266,373939,86.20999908447266,2024,4,quarta,2,77.86592668489432,-1.378692913626969,9.7227653132053,0.9799957275390624,0.01149824813962463,0.01143264568113277,0.01143264568113277
2024-04-11,86.31999969482422,86.62999725341797,84.839996337890625,85.0199966430664,388128,85.0199966430664,2024,4,quinta,2,77.82853526026499,-0.6789730178370369,7.870434400638459,-1.19000244140625,-0.0138035315397722,-0.01389968615550146,-0.01389968615550146
2024-04-12,85.5999984741211,87.66999816894531,85.23999786376953,85.660003662109375,369958,85.660003662109375,2024,4,sexta,2,77.79114383563565,0.19802244890903767,7.67083737756468,0.64000701904296875,0.00752772340993934,0.00749953149231227,0.00749953149231227
2024-04-15,85.93000030517578,86.11000061035156,84.05000305175781,85.410003662109375,343894,85.410003662109375,2024,4,segunda,2,77.7537524110063,-0.5575030690165664,8.213754320119634,-0.25,-0.00291851493476624,-0.00292278210403236,-0.00292278210403236
2024-04-16,85.69999694824219,86.18000030517578,84.75,85.36000061035156,241343,85.36000061035156,2024,4,terça,2,77.71636098637697,0.5469708096420782,7.096668814332517,-0.0500030517578125,-5.854472498986185e-4,-5.856186910562605e-4,-5.856186910562605e-4
2024-04-17,85.36000061035156,85.51000213623047,82.55000305175781,82.69000244140625,259540,82.69000244140625,2024,4,quarta,2,77.67896956174764,0.7833803623380491,4.227652517320564,-2.6699981689453125,-0.03127926604796116,-0.03177890888493941,-0.03177890888493941
2024-04-18,82.79000091552734,83.470001220703125,81.55999755859375,82.7300033569336,84468,82.7300033569336,2024,4,quinta,2,77.6415781371183,1.0079714627191203,4.080453757096166,0.04000091552734375,4.8374548731788813e-4,4.836285201896646e-4,4.836285201896646e-4
2024-04-19,82.62000274658203,86.279998779296875,81.80000305175781,83.13999938964844,76901,83.13999938964844,2024,4,sexta,2,77.60418671248897,1.0352887885196682,4.500523888639805,0.40999603271484375,0.00495583241965968,0.00494359270416977,0.00494359270416977
2024-04-22,83.05000305175781,83.3499984741211,81.8499984741211,82.8499984741211,313914,82.8499984741211,2024,4,segunda,2,77.56679528785963,-4.5919385426067185,9.875141728868172,-0.29000091552734375,-0.00348810341179106,-0.00349420102803671,-0.00349420102803671
2024-04-23,82.12999725341797,83.43000030517578,80.87999725341797,83.36000061035156,355814,83.36000061035156,2024,4,terça,2,77.5294038632303,-0.3139155401123956,6.144512287233653,0.51000213623046875,0.00615572897553851,0.00613685987172836,0.00613685987172836
2024-04-24,83.4000015258789,83.70999908447266,82.44000244140625,82.80999755859375,329077,82.80999755859375,2024,4,quarta,2,77.49201243860097,0.08683468309060062,5.231150436902183,-0.5500030517578125,-0.00659792523669333,-0.0066197877633463,-0.0066197877633463
2024-04-25,82.83000183105469,83.83000183105469,81.98999786376953,83.56999969482422,314116,83.56999969482422,2024,4,quinta,2,77.45462101397163,0.17122061796352026,5.944158062889073,0.76000213623046875,0.00917766161860722,0.00913580279802011,0.00913580279802011
2024-04-26,83.80999755859375,84.45999908447266,83.3499984741211,83.8499984741211,244090,83.8499984741211,2024,4,sexta,2,77.41722958934228,-0.6507569344072162,7.083525819186022,0.279998779296875,0.00335047002895017,0.00334486970989043,0.00334486970989043
2024-04-29,83.69000244140625,83.910003662109375,82.4000015258789,82.62999725341797,336984,82.62999725341797,2024,4,segunda,2,77.37983816471295,-0.9015218373204282,6.151680926025449,-1.220001220703125,-0.01454980611692746,-0.01465669259793023,-0.01465669259793023
2024-04-30,82.76000213623047,83.30000305175781,80.94999694824219,81.93000030517578,400680,81.93000030517578,2024,4,terça,2,77.34244674008362,-0.38865023788101966,4.976203802973188,-0.6999969482421875,-0.00847146280418442,-0.00850754959500758,-0.00850754959500758
2024-05-01,81.4800033569336,81.56999969482422,78.83000183105469,79,441978,79,2024,5,quarta,2,77.30505531545428,-0.373798254513683,2.0687429390594048,-2.9300003051757812,-0.03576223964679614,-0.03641737541153739,-0.03641737541153739
2024-05-02,79.1500015258789,79.9000015258789,78.410003662109375,78.94999694824219,359652,78.94999694824219,2024,5,quinta,2,77.26766389082495,-0.5380378113962663,2.220370868813504,-0.0500030517578125,-6.329500222508333e-4,-6.331504196816675e-4,-6.331504196816675e-4
2024-05-03,79.06999969482422,79.62999725341797,77.95999908447266,78.11000061035156,324438,78.11000061035156,2024,5,sexta,2,77.23027246619561,-0.7095508688947411,1.5892790130506853,-0.839996337890625,-0.01063959937124892,-0.01069660461113363,-0.01069660461113363
2024-05-06,78.160003662109375,79.089996337890625,77.910003662109375,78.4800033569336,297369,78.4800033569336,2024,5,segunda,2,77.19288104156628,-0.6937900339038743,1.9809123492711933,0.3700027465820313,0.0047369446126082,0.0047257605952837,0.0047257605952837
2024-05-07,78.720001220703125,79.16999816894531,77.55000305175781,78.37999725341797,327593,78.37999725341797,2024,5,terça,2,77.15548961693695,0.7563924438306661,0.4681151926503589,-0.100006103515625,-0.00127428770690529,-0.00127510030187849,-0.00127510030187849
2024-05-08,78.339996337890625,79.2699966430664,76.88999938964844,78.98999786376953,355449,78.98999786376953,2024,5,quarta,2,77.11809819230761,0.6683965643541805,1.2035031071077356,0.6100006103515625,0.0077826056612289,0.00775247740240048,0.00775247740240048
2024-05-09,79.2300033569336,79.80000305175781,78.910003662109375,79.26000213623047,272712,79.26000213623047,2024,5,quinta,2,77.08070676767828,1.0413078406948972,1.137987527857291,0.2700042724609375,0.00341820837780759,0.00341237958246521,0.00341237958246521
2024-05-10,79.589996337890625,79.95999908447266,78.13999938964844,78.26000213623047,281169,78.26000213623047,2024,5,sexta,2,77.04331534304893,0.4805816714123927,0.7361051217691426,-1,-0.01261670417673244,-0.01269697063562966,-0.01269697063562966
2024-05-13,78.18000030517578,79.48999786376953,77.779998779296875,79.12000274658203,287701,79.12000274658203,2024,5,segunda,2,77.0059239184196,0.2681058819893823,1.845972946173049,0.8600006103515625,0.01098901848807165,0.01092907794973937,0.01092907794973937
2024-05-14,79.2300033569336,79.37999725341797,77.68000030517578,78.0199966430664,307410,78.0199966430664,2024,5,terça,2,76.96853249379026,0.6638097051595886,0.38765444411654926,-1.100006103515625,-0.01390300891468487,-0.01400056097665505,-0.01400056097665505
2024-05-15,78.44000244140625,78.91999816894531,76.69999694824219,78.62999725341797,321267,78.62999725341797,2024,5,quarta,2,76.93114106916093,0.6686045067788333,1.030251677478205,0.6100006103515625,0.00781851623427076,0.00778811002103277,0.00778811002103277
2024-05-16,78.839996337890625,79.8499984741211,78.19999694824219,79.2300033569336,230277,79.2300033569336,2024,5,quinta,2,76.8937496445316,1.6088553242450268,0.7273983881569706,0.600006103515625,0.00763075320455453,0.00760178627366133,0.00760178627366133
2024-05-17,79.37999725341797,80.13999938964844,79,80.05999755859375,94152,80.05999755859375,2024,5,sexta,2,76.86742318939267,2.9217842224007593,0.2707901468003229,0.8299942016601564,0.01047575623493291,0.01042126572309417,0.01042126572309417
2024-05-20,80.01000213623047,80.5999984741211,79.16999816894531,79.80000305175781,85072,79.80000305175781,2024,5,segunda,2,76.84109673425374,2.7128970402897052,0.2460092772143696,-0.2599945068359375,-0.00324749581269545,-0.00325278037137859,-0.00325278037137859
2024-05-21,79.69999694824219,79.720001220703125,78.08000183105469,79.26000213623047,371672,79.26000213623047,2024,5,terça,2,76.81477027911481,2.180341705486277,0.26489015162938756,-0.54000091552734375,-0.00676692850722204,-0.00678992798386429,-0.00678992798386429
2024-05-22,78.20999908447266,78.410003662109375,77.25,77.56999969482422,314145,77.56999969482422,2024,5,quarta,2,76.78844382397588,2.4205132966194616,-1.6389574257711246,-1.69000244140625,-0.02132226086117827,-0.02155286414589558,-0.02155286414589558
2024-05-23,77.29000091552734,78.660003662109375,76.43000030517578,76.87000274658203,330273,76.87000274658203,2024,5,quinta,2,76.76211736883695,2.7152319375351346,-2.6073465597900594,-0.6999969482421875,-0.00902406795147758,-0.00906503147732145,-0.00906503147732145
2024-05-24,77.04000091552734,78.05000305175781,76.1500015258789,77.720001220703125,299075,77.720001220703125,2024,5,sexta,2,76.73579091369803,2.4026753959002107,-1.4184650888951182,0.84999847412109375,0.01105760951932444,0.01099692112440116,0.01099692112440116
2024-05-28,77.80999755859375,80.29000091552734,77.69000244140625,79.83000183105469,334074,79.83000183105469,2024,5,terça,2,76.7094644585591,2.595174174622338,0.5253631978732471,2.1100006103515625,0.02714874649010545,0.02678675637897041,0.02678675637897041
2024-05-29,80.26000213623047,80.62000274658203,78.98999786376953,79.2300033569336,259594,79.2300033569336,2024,5,quarta,2,76.68313800342017,2.577673868871813,-0.03080851535838746,-0.59999847412109375,-0.00751595215281186,-0.00754433924800599,-0.00754433924800599
2024-05-30,79.279998779296875,79.41999816894531,77.62999725341797,77.910003662109375,373779,77.910003662109375,2024,5,quinta,2,76.65681154828124,2.229263140536062,-0.9760710267079276,-1.3199996948242188,-0.01666035136812471,-0.01680069599950406,-0.01680069599950406
2024-05-31,77.910003662109375,78.62000274658203,76.66999816894531,76.98999786376953,345120,76.98999786376953,2024,5,sexta,2,76.63048509314231,1.9717615031094011,-1.612248732482186,-0.9200057983398436,-0.01180857085220854,-0.01187884580402019,-0.01187884580402019
2024-06-03,76.970001220703125,77.5199966430664,73.9800033569336,74.220001220703125,443271,74.220001220703125,2024,6,segunda,2,76.60415863800338,1.818545958767822,-4.2027033760680865,-2.7699966430664062,-0.03597865592836868,-0.03664184346355863,-0.03664184346355863
2024-06-04,74.0199966430664,74.12999725341797,72.4800033569336,73.25,408721,73.25,2024,6,terça,2,76.57783218286446,1.964422100328234,-5.29225428319269,-0.970001220703125,-0.01306926980260614,-0.01315542418236614,-0.01315542418236614
2024-06-05,72.9000015258789,74.33000183105469,72.81999969482422,74.06999969482422,307701,74.06999969482422,2024,6,quarta,2,76.55150572772553,2.5130248487778464,-4.994530881679154,0.81999969482421875,0.01119453508292456,0.01113234000792155,0.01113234000792155
2024-06-06,74.30000305175781,75.79000091552734,74.05999755859375,75.55000305175781,291082,75.55000305175781,2024,6,quinta,2,76.5251792725866,2.588900601932717,-3.564076822761507,1.4800033569335938,0.01998114436386333,0.01978414120753198,0.01978414120753198
2024-06-07,75.66999816894531,76.25,75.20999908447266,75.529998779296875,280253,75.529998779296875,2024,6,sexta,2,76.49885281744767,2.973373651766358,-3.9422276899171464,-0.0200042724609375,-2.647818881917896e-4,-2.648169491050799e-4,-2.648169491050799e-4
2024-06-10,75.3499984741211,78.29000091552734,75.2300033569336,77.73999786376953,317031,77.73999786376953,2024,6,segunda,2,76.47252636230874,3.377848199735648,-2.1103766982748624,2.209999084472656,0.02925988508129595,0.02883998578138424,0.02883998578138424
2024-06-11,78.12000274658203,78.36000061035156,77.220001220703125,77.9000015258789,314874,77.9000015258789,2024,6,terça,2,76.44619990716981,3.205263040192463,-1.75146142148337,0.160003662109375,0.00205818969007132,0.00205607451945549,0.00205607451945549
2024-06-12,78.220001220703125,79.31999969482422,77.87999725341797,78.5,322285,78.5,2024,6,quarta,2,76.41987345203088,3.639952716409219,-1.559826168440111,0.59999847412109375,0.00770216254645084,0.00767265232399781,0.00767265232399781
2024-06-13,78.37000274658203,78.88999938964844,77.66999816894531,78.62000274658203,307638,78.62000274658203,2024,6,quinta,2,76.39354699689196,3.2591863490357773,-1.0327305993456974,0.12000274658203124,0.00152869740868832,0.00152753014025339,0.00152753014025339
2024-06-14,77.95999908447266,79.1500015258789,77.7300033569336,78.44999694824219,245827,78.44999694824219,2024,6,sexta,2,76.36722054175301,3.841146574679914,-1.758370168190737,-0.17000579833984375,-0.00216237334521374,-0.00216471465024842,-0.00216471465024842
2024-06-17,78.4800033569336,80.660003662109375,77.9800033569336,80.33000183105469,126733,80.33000183105469,2024,6,segunda,2,76.34089408661409,4.391927181403129,-0.4028194369625311,1.8800048828125,0.02396437165004417,0.02368173270151103,0.02368173270151103
2024-06-18,80.43000030517578,81.66999816894531,79.7699966430664,81.56999969482422,140709,81.56999969482422,2024,6,terça,2,76.31456763147516,3.989069191158132,1.2663628721909248,1.2399978637695312,0.01543629821367886,0.01531837059133567,0.01531837059133567
2024-06-20,81.5199966430664,82.410003662109375,81.12999725341797,82.16999816894531,420499,82.16999816894531,2024,6,quinta,2,76.28824117633623,3.301665996056951,2.58009099655213,0.59999847412109375,0.00735562677903467,0.00732870608814479,0.00732870608814479
2024-06-21,81.2699966430664,81.79000091552734,80.3499984741211,80.7300033569336,290500,80.7300033569336,2024,6,sexta,2,76.2619147211973,2.385172890621965,2.0829157451143345,-1.4399948120117188,-0.01752458128392586,-0.01767995467020372,-0.01767995467020372
2024-06-24,80.44999694824219,81.779998779296875,80.2300033569336,81.62999725341797,271745,81.62999725341797,2024,6,segunda,2,76.23558826605837,2.7398817691150397,2.654527218244553,0.899993896484375,0.01114819595021199,0.01108651282738523,0.01108651282738523
2024-06-25,81.69999694824219,81.9000015258789,80.55000305175781,80.83000183105469,286038,80.83000183105469,2024,6,terça,2,76.20926181091944,2.180044721427358,2.4406952987078796,-0.79999542236328125,-0.009800262762226,-0.00984860141763084,-0.00984860141763084
2024-06-26,80.720001220703125,81.62999725341797,80.18000030517578,80.9000015258789,308410,80.9000015258789,2024,6,quarta,2,76.18293535578051,2.168342712395832,2.5487234577025646,0.06999969482421875,8.66011298261915e-4,8.656365268328098e-4,8.656365268328098e-4
2024-06-27,80.86000061035156,82.04000091552734,80.51000213623047,81.73999786376953,306342,81.73999786376953,2024,6,quinta,2,76.15660890064159,2.496641202742856,3.0867477603850944,0.839996337890625,0.0103831436594215,0.01032960907593183,0.01032960907593183
2024-06-28,81.86000061035156,82.720001220703125,80.970001220703125,81.54000091552734,260252,81.54000091552734,2024,6,sexta,2,76.13028244550266,3.059484273722868,2.3502341963018125,-0.1999969482421875,-0.00244674521004406,-0.00244974338261354,-0.00244974338261354
2024-07-01,81.44999694824219,83.63999938964844,81.37999725341797,83.37999725341797,345780,83.37999725341797,2024,7,segunda,3,76.10395599036373,3.909600751685304,3.3664405113689355,1.839996337890625,0.02256556680440558,0.02231473089305164,0.02231473089305164
2024-07-02,83.43000030517578,84.37999725341797,82.720001220703125,82.80999755859375,367787,82.80999755859375,2024,7,terça,3,76.0776295352248,4.034945092754988,2.6974229306139677,-0.56999969482421875,-0.00683616830895073,-0.00685964194852638,-0.00685964194852638
2024-07-03,83.19999694824219,83.93000030517578,82.45999908447266,83.87999725341797,289685,83.87999725341797,2024,7,quarta,3,76.05130308008587,3.5330158742543594,4.295678299077736,1.0699996948242188,0.01292114148496526,0.01283837572594993,0.01283837572594993
2024-07-05,83.5999984741211,84.5199966430664,83.0199966430664,83.160003662109375,361357,83.160003662109375,2024,7,sexta,3,76.02497662494694,3.9247245730122535,3.2103024641501747,-0.71999359130859375,-0.00858361486509529,-0.00862066626281561,-0.00862066626281561
2024-07-08,83.1500015258789,83.31999969482422,82.08000183105469,82.33000183105469,251774,82.33000183105469,2024,7,segunda,3,75.99865016980802,3.340068789237299,2.9912828720093785,-0.8300018310546875,-0.00998078155969184,-0.01003092347595502,-0.01003092347595502
2024-07-09,82.220001220703125,82.4800033569336,81.25,81.410003662109375,297325,81.410003662109375,2024,7,terça,3,75.97232371466909,3.606014511200855,1.8316654362394331,-0.9199981689453124,-0.01117451899045496,-0.01123742298134766,-0.01123742298134766
2024-07-10,81.80999755859375,82.660003662109375,80.80999755859375,82.0999984741211,334380,82.0999984741211,2024,7,quarta,3,75.94599725953016,3.053779108563912,3.1002221060270188,0.68999481201171875,0.00847555313810732,0.00843983730335064,0.00843983730335064
2024-07-11,82.4000015258789,83.12999725341797,81.62999725341797,82.62000274658203,324170,82.62000274658203,2024,7,quinta,3,75.91967080439123,3.9006362934846734,2.799695648706134,0.5200042724609375,0.00633379149970192,0.00631381733939857,0.00631381733939857
2024-07-12,82.86000061035156,83.73999786376953,82.0999984741211,82.20999908447266,370062,82.20999908447266,2024,7,sexta,3,75.8933443492523,3.2820355621456714,3.034619173074688,-0.410003662109375,-0.00496252297844834,-0.00497487718457258,-0.00497487718457258
2024-07-15,82.160003662109375,82.58000183105469,81.470001220703125,81.910003662109375,296520,81.910003662109375,2024,7,segunda,3,75.86182945479075,2.6802787513828252,3.3678954559357948,-0.29999542236328125,-0.00364913545437495,-0.00365580979114366,-0.00365580979114366
2024-07-16,81.91999816894531,81.93000030517578,80.220001220703125,80.76000213623047,308186,80.76000213623047,2024,7,terça,3,75.8303145603292,1.9803392623973213,2.949348313503947,-1.1500015258789062,-0.01403981778126672,-0.01413930834022374,-0.01413930834022374
2024-07-17,80.8499984741211,83.0999984741211,80.44999694824219,82.8499984741211,257437,82.8499984741211,2024,7,quarta,3,75.79879966586765,2.038183654072788,5.013015154180664,2.089996337890625,0.02587910206298782,0.02554990555897697,0.02554990555897697
2024-07-18,83.11000061035156,83.81999969482422,82.04000091552734,82.81999969482422,95704,82.81999969482422,2024,7,quinta,3,75.76728477140611,2.1442090593757355,4.908505864042368,-0.029998779296875,-3.620854538246565e-4,-3.6215102259073414e-4,-3.6215102259073414e-4
2024-07-19,82.470001220703125,82.87999725341797,80.06999969482422,80.12999725341797,83795,80.12999725341797,2024,7,sexta,3,75.73576987694456,2.107506526113344,2.2867208503600693,-2.69000244140625,-0.03248010687416558,-0.03301929291921077,-0.03301929291921077
2024-07-22,80.38999938964844,80.69000244140625,79.16999816894531,79.779998779296875,345235,79.779998779296875,2024,7,segunda,3,75.70425498248301,1.3580787869960174,2.71766500981785,-0.34999847412109375,-0.00436788326616555,-0.00437745033700867,-0.00437745033700867
2024-07-23,78.2699966430664,78.7300033569336,76.4000015258789,76.95999908447266,417941,76.95999908447266,2024,7,terça,3,75.67274008802146,1.1382017186534528,0.1490572777977519,-2.8199996948242188,-0.03534720152886261,-0.03598703671508836,-0.03598703671508836
2024-07-24,77.44999694824219,78.19000244140625,76.9800033569336,77.589996337890625,355971,77.589996337890625,2024,7,quarta,3,75.6412251935599,1.4065046374380148,0.5422665068927017,0.62999725341796875,0.00818603509501692,0.00815271124633768,0.00815271124633768
2024-07-25,77.5,78.470001220703125,76.04000091552734,78.279998779296875,457288,78.279998779296875,2024,7,quinta,3,75.60971029909835,1.5039004489560697,1.1663880312424482,0.69000244140625,0.00889293045460926,0.00885362122617054,0.00885362122617054
2024-07-26,78.3499984741211,78.5999984741211,76.19000244140625,77.160003662109375,365121,77.160003662109375,2024,7,sexta,3,75.57819540463682,1.0558406746475952,0.5259675828249613,-1.1199951171875,-0.01430755154129759,-0.01441089143504555,-0.01441089143504555
2024-07-29,77.30000305175781,77.69000244140625,75.3499984741211,75.80999755859375,362635,75.80999755859375,2024,7,segunda,3,75.54668051017526,1.298918913509401,-1.035601865090911,-1.350006103515625,-0.01749619024679449,-0.01765105763483357,-0.01765105763483357
2024-07-30,75.910003662109375,75.970001220703125,74.589996337890625,74.7300033569336,419478,74.7300033569336,2024,7,terça,3,75.51516561571371,1.636544077309068,-2.421706336089187,-1.0799942016601562,-0.01424606564359043,-0.01434851500090759,-0.01434851500090759
2024-07-31,75.23999786376953,78.660003662109375,75.18000030517578,77.910003662109375,460315,77.910003662109375,2024,7,quarta,3,75.48365072125216,1.9614406367053216,0.4649123041518948,3.1800003051757812,0.04255319366154864,0.04167269848409426,0.04167269848409426
2024-08-01,78.589996337890625,78.87999725341797,76.23999786376953,76.30999755859375,383014,76.30999755859375,2024,8,quinta,3,75.45213582679061,1.8627015399181623,-1.0048398081150225,-1.600006103515625,-0.02053659386867379,-0.02075040203884797,-0.02075040203884797
2024-08-02,76.87000274658203,77.29000091552734,72.970001220703125,73.5199966430664,467786,73.5199966430664,2024,8,sexta,3,75.42062093232906,0.9760950290685346,-2.876719318331183,-2.790000915527344,-0.03656140747986625,-0.03724652692098453,-0.03724652692098453
2024-08-05,74.20999908447266,74.45999908447266,71.66999816894531,72.94000244140625,500151,72.94000244140625,2024,8,segunda,3,75.38910603786752,0.3049474748506554,-2.7540510713119204,-0.57999420166015625,-0.00788893128594636,-0.00792021353532362,-0.00792021353532362
2024-08-06,73.86000061035156,74.55999755859375,72.19999694824219,73.19999694824219,352250,73.19999694824219,2024,8,terça,3,75.35759114340597,-0.00113649808542978,-2.156457697078352,0.2599945068359375,0.00356449819212434,0.0035581604246189,0.0035581604246189
2024-08-07,72.839996337890625,75.839996337890625,72.58000183105469,75.2300033569336,427995,75.2300033569336,2024,8,quarta,3,75.32607624894442,-0.20176420548529003,0.10569131347446614,2.0300064086914062,0.02773232914376722,0.02735475291781767,0.02735475291781767
2024-08-08,75.470001220703125,76.5199966430664,74.5999984741211,76.19000244140625,327301,76.19000244140625,2024,8,quinta,3,75.29456135448287,-0.30966633249630615,1.20510741941969,0.9599990844726564,0.01276085393639925,0.0126801203341729,0.0126801203341729
